date,portfolio,excess_return,model_type,factor_model,frontier,fitted_value,residual,composed_error,u_hat,u_hat_standardized,AE,AE_raw_plugin_legacy
2023-04-30 23:59:59.999999999,ME5 BM3,0.008381,half_normal,ff3,0.02381829801448412,0.012562517410959666,-0.0041815174109596665,-0.01543729801448412,0.011255780603524454,0.5523339917429971,0.6120197287167848,0.988807328691583
2023-05-31 23:59:59.999999999,ME5 BM3,-0.0544,half_normal,ff3,-0.01563154368441306,-0.03425459332367621,-0.020145406676323786,-0.03876845631558694,0.018623049639263155,0.9138542859001145,0.44236722422488906,0.9815492878747709
2023-06-30 23:59:59.999999999,ME5 BM3,0.05760599999999999,half_normal,ff3,0.06878215776248667,0.05852517181436981,-0.000919171814369818,-0.011176157762486677,0.010256985948116863,0.5033219988493096,0.6387407450890517,0.9897954375434842
2023-07-31 23:59:59.999999999,ME5 BM3,0.035393999999999995,half_normal,ff3,0.050253102652035364,0.03913898600450165,-0.0037449860045016548,-0.01485910265203537,0.011114116647533716,0.5453823798508847,0.6157493623266111,0.9889474169719739
2023-08-31 23:59:59.999999999,ME5 BM3,-0.031563999999999995,half_normal,ff3,-0.008715133518791008,-0.021963427011156094,-0.0096005729888439,-0.022848866481208985,0.013248293492365086,0.6501088717142817,0.5615666608786593,0.986839078877327
2023-09-30 23:59:59.999999999,ME5 BM3,-0.019331,half_normal,ff3,-0.028907382680932688,-0.03560761964937288,0.01627661964937288,0.009576382680932687,0.006700236968440198,0.3287882698463199,0.742827879455415,0.9933221595706533
2023-10-31 23:59:59.999999999,ME5 BM3,-0.03008,half_normal,ff3,-0.010174642102956986,-0.022591995004367343,-0.007488004995632656,-0.019905357897043015,0.012417352901410356,0.6093336692054836,0.5821618373401933,0.987659424306663
2023-11-30 23:59:59.999999999,ME5 BM3,0.066376,half_normal,ff3,0.10158808563551809,0.08428688536855608,-0.017910885368556076,-0.03521208563551809,0.017301200266962007,0.8489896295956504,0.46954575766704365,0.9828476060863429
2023-12-31 23:59:59.999999999,ME5 BM3,0.046321,half_normal,ff3,0.059098798853067847,0.048478569554450776,-0.002157569554450775,-0.012777798853067845,0.010620229298617072,0.5211467643474091,0.6289069699192295,0.9894359662241768
2024-01-31 23:59:59.999999999,ME5 BM3,0.03085,half_normal,ff3,0.021222944473145648,0.014529180753417633,0.016320819246582366,0.00962705552685435,0.006693763719728016,0.32847062014909456,0.7430317222683037,0.9933285896128551
2024-02-29 23:59:59.999999999,ME5 BM3,0.07580500000000001,half_normal,ff3,0.04840890822234633,0.04351731505383895,0.03228768494616106,0.027396091777653682,0.004891593168507385,0.24003605577550638,0.8022414063794007,0.9951203511897723
2024-03-31 23:59:59.999999999,ME5 BM3,0.031882,half_normal,ff3,0.057362231186886874,0.043326626441879804,-0.011444626441879803,-0.025480231186886873,0.01403560474500707,0.6887431328316103,0.5426170731427068,0.9860624351362758
2024-04-30 23:59:59.999999999,ME5 BM3,-0.04932500000000001,half_normal,ff3,-0.030106495738759897,-0.0423375046507683,-0.006987495349231709,-0.01921850426124011,0.012231008912008403,0.6001895571150732,0.5868665689595663,0.9878434858528075
2024-05-31 23:59:59.999999999,ME5 BM3,0.027290999999999996,half_normal,ff3,0.04656038590364774,0.034315670410185545,-0.007024670410185549,-0.019269385903647747,0.012244715493462201,0.600862154699745,0.5865194197155137,0.9878299459883979
2024-06-30 23:59:59.999999999,ME5 BM3,-0.0007609999999999995,half_normal,ff3,0.03312780475593341,0.016301890457612978,-0.01706289045761298,-0.03388880475593341,0.01682591429832043,0.8256668050376594,0.47964749991688693,0.9833148507914591
2024-07-31 23:59:59.999999999,ME5 BM3,0.035601999999999995,half_normal,ff3,0.02554164585383273,0.01890287039320129,0.016699129606798705,0.010060354146167266,0.006638775460631438,0.3257722835596002,0.744765674599672,0.9933832125245045
2024-08-31 23:59:59.999999999,ME5 BM3,-0.01124,half_normal,ff3,0.03023638588517591,0.01056641037017279,-0.02180641037017279,-0.04147638588517591,0.01966997551500312,0.9652281326704951,0.4217761754867683,0.9805222162547188
2024-09-30 23:59:59.999999999,ME5 BM3,0.006625000000000001,half_normal,ff3,0.018213241120607966,0.007864175079215333,-0.0012391750792153326,-0.011588241120607965,0.010349066041392633,0.5078404740462362,0.6362351828809085,0.9897043012832534
2024-10-31 23:59:59.999999999,ME5 BM3,-0.014678000000000002,half_normal,ff3,0.006131015515930234,-0.006535846257271308,-0.008142153742728694,-0.020809015515930236,0.012666861773201542,0.6215773541160233,0.5759121824959113,0.9874130252586428
2024-11-30 23:59:59.999999999,ME5 BM3,0.04781199999999999,half_normal,ff3,0.06325965579797112,0.05200131957926105,-0.00418931957926106,-0.015447655797971124,0.011258336218710065,0.5524593986949046,0.6119526258755118,0.9888048016837873
2024-12-31 23:59:59.999999999,ME5 BM3,-0.09324,half_normal,ff3,-0.02360863360667024,-0.055429614288002915,-0.03781038571199709,-0.06963136639332976,0.031820980681332676,1.56149181473863,0.2370882315610473,0.9686799789878814
2025-01-31 23:59:59.999999999,ME5 BM3,0.017125999999999995,half_normal,ff3,0.04736959756338862,0.03180337821129474,-0.014677378211294743,-0.030243597563388624,0.01556621935209388,0.763852137309512,0.5072867184755894,0.9845543080446688
2025-02-28 23:59:59.999999999,ME5 BM3,0.022158999999999998,half_normal,ff3,0.016666293320474663,0.009413814783626422,0.012745185216373576,0.005492706679525335,0.007252478536848241,0.35588739345483433,0.7256493331500933,0.9927737572225411
2025-03-31 23:59:59.999999999,ME5 BM3,-0.005006,half_normal,ff3,-0.034783905207885275,-0.03949198322033164,0.03448598322033164,0.029777905207885275,0.0047080780124463695,0.23103075776349816,0.8085713054487307,0.9953029876140838
2025-04-30 23:59:59.999999999,ME5 BM3,-0.077367,half_normal,ff3,-0.007395820077899296,-0.039370536958355774,-0.03799646304164423,-0.06997117992210071,0.03197471688045648,1.569035825370008,0.2353237088539532,0.9685310692564458
2025-05-31 23:59:59.999999999,ME5 BM3,0.014607,half_normal,ff3,0.057600667547706416,0.037330113267953255,-0.022723113267953253,-0.042993667547706414,0.020270554279753158,0.9946992176334162,0.4103285562103354,0.979933512232533
2025-06-30 23:59:59.999999999,ME5 BM3,0.044005,half_normal,ff3,0.05001280562905802,0.04083234880922017,0.003172651190779835,-0.006007805629058019,0.00918045681983785,0.45049548671351236,0.6686971373791721,0.9908615549132772
2025-07-31 23:59:59.999999999,ME5 BM3,0.008823,half_normal,ff3,0.024806272823742377,0.013414922440528838,-0.004591922440528839,-0.01598327282374238,0.011391350383213539,0.5589865554534112,0.6084688169664456,0.9886732853861934
2025-08-31 23:59:59.999999999,ME5 BM3,0.026767999999999997,half_normal,ff3,0.034175232036461785,0.02471728160394947,0.0020507183960505257,-0.007407232036461788,0.009457950432512314,0.46411241477656284,0.6608560748635969,0.9905866353067256
2025-09-30 23:59:59.999999999,ME5 BM3,0.024447,half_normal,ff3,0.0438531369536602,0.031571505857707474,-0.007124505857707474,-0.0194061369536602,0.012281631095952723,0.6026736454172171,0.585585314908986,0.9877934803238637
2025-10-31 23:59:59.999999999,ME5 BM3,0.004012,half_normal,ff3,0.020405736746390325,0.008911307984734869,-0.004899307984734869,-0.016393736746390324,0.011494428761655457,0.5640447290472882,0.6057808178140903,0.9885713797993485
2025-11-30 23:59:59.999999999,ME5 BM3,0.019197000000000002,half_normal,ff3,0.02100357337641891,0.01259730827717532,0.006599691722824682,-0.0018065733764189087,0.00840626509924359,0.4125050159969535,0.6910317196119989,0.9916289687497348
1926-07-31 23:59:59.999999999,ME5 BM4,0.029063,half_normal,ff3,0.027837517404082284,0.019385234516804756,0.009677765483195242,0.0012254825959177144,0.008452282887277528,0.38898805779952494,0.7052661204120988,0.9915833372279815
1926-08-31 23:59:59.999999999,ME5 BM4,0.052424,half_normal,ff3,0.06402032470178107,0.052941074273078106,-0.000517074273078108,-0.011596324701781069,0.01107925042870296,0.5098854550434797,0.6351954450888508,0.9889818984301417
1926-09-30 23:59:59.999999999,ME5 BM4,-0.009797,half_normal,ff3,0.016169471517406418,0.000980021804213322,-0.010777021804213322,-0.025966471517406418,0.015189449713193096,0.6990436337468185,0.5378000828694499,0.9849253281059472
1926-10-31 23:59:59.999999999,ME5 BM4,-0.049925000000000004,half_normal,ff3,-0.01837250430660153,-0.03551749966129905,-0.014407500338700953,-0.03155249569339848,0.01714499535469752,0.7890410830953398,0.49603719255519685,0.9830011437017737
1926-11-30 23:59:59.999999999,ME5 BM4,0.033496000000000005,half_normal,ff3,0.031869990387199766,0.02348619926214665,0.010009800737853354,0.0016260096128002388,0.008383791125053114,0.38583595346058425,0.707186885202506,0.9916512548440127
1926-12-31 23:59:59.999999999,ME5 BM4,0.059635999999999995,half_normal,ff3,0.03707419425837562,0.031404598332570574,0.02823140166742942,0.022561805741624377,0.00566959592580504,0.26092419493041374,0.7878108241624441,0.9943464459019639
1927-01-31 23:59:59.999999999,ME5 BM4,0.0030310000000000003,half_normal,ff3,0.04004409869108271,0.020805890522093223,-0.017774890522093224,-0.03701309869108271,0.01923820816898949,0.8853742037506016,0.45432243826325713,0.9809456651388605
1927-02-28 23:59:59.999999999,ME5 BM4,0.04879700000000001,half_normal,ff3,0.07045045393746378,0.056634294951991265,-0.007837294951991258,-0.021653453937463776,0.01381615898547252,0.6358425199064148,0.5688296356617504,0.9862788461006685
1927-03-31 23:59:59.999999999,ME5 BM4,0.0017860000000000003,half_normal,ff3,-0.0017347943081440723,-0.009804485478561943,0.011590485478561945,0.0035207943081440726,0.008069691170417871,0.371380553311544,0.7160615483327811,0.9919627813808475
1927-04-30 23:59:59.999999999,ME5 BM4,-0.006753,half_normal,ff3,0.018077450061159482,0.003261427789233544,-0.010014427789233544,-0.024830450061159484,0.014816022271925938,0.681857884400189,0.5460950645671251,0.9852931949325701
1927-05-31 23:59:59.999999999,ME5 BM4,0.051253999999999994,half_normal,ff3,0.09489692296756512,0.072906467042768,-0.021652467042768006,-0.043642922967565126,0.021990455924797123,1.012037203959241,0.4039209995944152,0.9782495714941336
1927-06-30 23:59:59.999999999,ME5 BM4,-0.033262,half_normal,ff3,-0.02719734387817042,-0.03703426013557093,0.003772260135570929,-0.006064656121829579,0.00983691625740051,0.45271117882985223,0.6674900370880642,0.9902113079479663
1927-07-31 23:59:59.999999999,ME5 BM4,0.08296999999999999,half_normal,ff3,0.08241255770249856,0.07384436953004814,0.009125630469951851,0.0005574422975014315,0.008568188172450412,0.39432221099451137,0.7020272934426827,0.9914684141387328
1927-08-31 23:59:59.999999999,ME5 BM4,0.005892999999999999,half_normal,ff3,0.0058251756778605265,-0.002829302347439165,0.008722302347439164,6.78243221394724e-05,0.008654478025299691,0.39829341294258763,0.6996254208118713,0.9913828641662724
1927-09-30 23:59:59.999999999,ME5 BM4,0.037849,half_normal,ff3,0.06107322643283857,0.04677092167462202,-0.008921921674622017,-0.02322422643283857,0.014302304758216552,0.6582157535604604,0.5576793704228314,0.9857994873374488
1927-10-31 23:59:59.999999999,ME5 BM4,-0.06705,half_normal,ff3,-0.06772453006481596,-0.07627225158845417,0.009222251588454175,0.0006745300648159647,0.00854772152363821,0.3933803019177214,0.7025981538537752,0.9914887063822297
1927-11-30 23:59:59.999999999,ME5 BM4,0.068327,half_normal,ff3,0.07138896606214942,0.06215517741605671,0.00617182258394329,-0.003061966062149424,0.009233788646092714,0.42495424721070074,0.6837033984290307,0.9908087118661085
1927-12-31 23:59:59.999999999,ME5 BM4,0.022274999999999996,half_normal,ff3,0.021981681320898817,0.013367086180765732,0.008907913819234264,0.0002933186791011788,0.008614595140133085,0.39645793651009015,0.7007345670564842,0.9914224041636794
1928-01-31 23:59:59.999999999,ME5 BM4,-0.018969,half_normal,ff3,-0.00819487684438177,-0.019078210024865084,0.00010921002486508416,-0.01077412315561823,0.010883333180483314,0.5008690187870574,0.6401933320349206,0.9891756760237878
1928-02-29 23:59:59.999999999,ME5 BM4,-0.024511,half_normal,ff3,-0.00851415446264774,-0.020712125926287746,-0.0037988740737122557,-0.015996845537352263,0.012197971463640005,0.5613708499838995,0.6073069849428304,0.9878761222200756
1928-03-31 23:59:59.999999999,ME5 BM4,0.053727000000000004,half_normal,ff3,0.09333156860854676,0.07304287428403394,-0.01931587428403394,-0.039604568608546754,0.020288694324512812,0.933719316524498,0.43450280179144446,0.9799157363559877
1928-04-30 23:59:59.999999999,ME5 BM4,0.025577,half_normal,ff3,0.06780966394303486,0.046421894632656426,-0.020844894632656426,-0.04223266394303486,0.02138776931037844,0.9843005677473398,0.41453916277340236,0.9788393271174924
1928-05-31 23:59:59.999999999,ME5 BM4,0.008894,half_normal,ff3,0.0006790542223435239,-0.006678948468435858,0.01557294846843586,0.008214945777656477,0.007358002690779382,0.3386274707248771,0.7365853031423506,0.992669001139011
1928-06-30 23:59:59.999999999,ME5 BM4,-0.05179399999999999,half_normal,ff3,-0.032521371117367096,-0.04563128136879256,-0.006162718631207431,-0.019272628882632897,0.013109910251425463,0.6033397834215944,0.5853607432782866,0.9869756503167292
1928-07-31 23:59:59.999999999,ME5 BM4,-0.00018400000000000057,half_normal,ff3,0.014823955712826084,0.00288785970085954,-0.0030718597008595407,-0.015007955712826085,0.011936096011966544,0.5493189079594362,0.6137379310398088,0.9881348566023924
1928-08-31 23:59:59.999999999,ME5 BM4,0.041206999999999994,half_normal,ff3,0.06779493936843507,0.05239768362396276,-0.011190683623962763,-0.02658793936843508,0.015397255744472317,0.7086072114907679,0.533229345621485,0.9847206759471201
1928-09-30 23:59:59.999999999,ME5 BM4,0.003169,half_normal,ff3,0.040588663177510836,0.021187952024969134,-0.018018952024969136,-0.03741966317751084,0.019400711152541703,0.8928528602037298,0.45120860039493926,0.9807862714928951
1928-10-31 23:59:59.999999999,ME5 BM4,-0.0077139999999999995,half_normal,ff3,0.0050186490252004026,-0.006338067149829301,-0.0013759328501706984,-0.012732649025200403,0.011356716175029704,0.5226548882497434,0.6281762374241039,0.9887075278955629
1928-11-30 23:59:59.999999999,ME5 BM4,0.087476,half_normal,ff3,0.15195496221061824,0.12035340959428512,-0.03287740959428512,-0.06447896221061825,0.03160155261633313,1.4543557923481147,0.2637463781853554,0.9688925578833094
1928-12-31 23:59:59.999999999,ME5 BM4,0.012371,half_normal,ff3,0.011851991162709817,0.003277070765766608,0.009093929234233392,0.000519008837290183,0.008574920396943209,0.3946320391161027,0.7018396151948695,0.9914617393732593
1929-01-31 23:59:59.999999999,ME5 BM4,0.046402,half_normal,ff3,0.055195492444392376,0.044767723981614466,0.0016342760183855332,-0.008793492444392377,0.010427768462777914,0.47990317593660686,0.6519506858795456,0.9896264122233559
1929-02-28 23:59:59.999999999,ME5 BM4,0.0037480000000000005,half_normal,ff3,0.017684750434249552,0.006025416441390007,-0.002277416441390006,-0.01393675043424955,0.011659333992859545,0.5365818614453928,0.6205984319554715,0.9884083726481363
1929-03-31 23:59:59.999999999,ME5 BM4,-0.0029620000000000002,half_normal,ff3,0.019697632371565084,0.005571916238586485,-0.008533916238586486,-0.022659632371565083,0.014125716132978599,0.6500888525472212,0.5617083226944275,0.985973583684943
1929-04-30 23:59:59.999999999,ME5 BM4,0.004457999999999999,half_normal,ff3,0.03281905070460045,0.016815332211446477,-0.012357332211446477,-0.02836105070460045,0.016003718493153973,0.7365176316557778,0.5200727752473105,0.9841236605913867
1929-05-31 23:59:59.999999999,ME5 BM4,-0.031105999999999998,half_normal,ff3,-0.056823337528473905,-0.06220079549368178,0.03109479549368178,0.025717337528473907,0.005377457965207872,0.24747952212216504,0.7970758022954194,0.9946369746799728
1929-06-30 23:59:59.999999999,ME5 BM4,0.072739,half_normal,ff3,0.09489139541520318,0.08092255807797903,-0.008183558077979033,-0.022152395415203183,0.013968837337224147,0.6428690305317624,0.5653079236763463,0.9861282741669082
1929-07-31 23:59:59.999999999,ME5 BM4,0.081536,half_normal,ff3,0.08006941224071229,0.07165844845775665,0.009877551542243346,0.0014665877592877075,0.008410963782955631,0.3870864841827234,0.7064242507785848,0.9916243094097974
1929-08-31 23:59:59.999999999,ME5 BM4,0.130379,half_normal,ff3,0.11221758206085236,0.1060976629199478,0.0242813370800522,0.018161417939147634,0.0061199191409045724,0.28164881514955875,0.7737732065936576,0.993898769420644
1929-09-30 23:59:59.999999999,ME5 BM4,-0.075599,half_normal,ff3,-0.05403873331915314,-0.06782655624215607,-0.00777244375784393,-0.02156026668084686,0.013787822923002924,0.6345384473791779,0.5694852571396855,0.9863067937556255
1929-10-31 23:59:59.999999999,ME5 BM4,-0.11071500000000001,half_normal,ff3,-0.13837945868917018,-0.14358829217307653,0.032873292173076524,0.027664458689170168,0.005208833483906362,0.2397191442037144,0.8024827457154242,0.9948047089655675
1929-11-30 23:59:59.999999999,ME5 BM4,-0.10020299999999999,half_normal,ff3,-0.08780445073509391,-0.09907877427494796,-0.001124225725052025,-0.012398549264906078,0.011274323539854046,0.5188630427138816,0.6302534056950049,0.9887889934702399
1929-12-31 23:59:59.999999999,ME5 BM4,0.0026560000000000004,half_normal,ff3,0.028871242595680732,0.013598906940552916,-0.010942906940552916,-0.026215242595680734,0.015272335655127816,0.7028581820767853,0.5359731276871401,0.9848436950255559
1930-01-31 23:59:59.999999999,ME5 BM4,0.048555999999999995,half_normal,ff3,0.054496747847249026,0.044685676664761,0.003870323335238998,-0.005940747847249031,0.009811071182488027,0.45152174567576053,0.6681774268184388,0.9902369003641169
1930-02-28 23:59:59.999999999,ME5 BM4,0.011893,half_normal,ff3,0.03669974340780463,0.021891424974085506,-0.009998424974085506,-0.02480674340780463,0.014808318433719124,0.6815033410062166,0.5462672988819498,0.9853007855011683
1930-03-31 23:59:59.999999999,ME5 BM4,0.041462,half_normal,ff3,0.07873175272905476,0.05939106259824111,-0.017929062598241112,-0.037269752729054764,0.019340690130813652,0.8900905933723298,0.45235665164579864,0.9808451410536949
1930-04-30 23:59:59.999999999,ME5 BM4,-0.06402000000000001,half_normal,ff3,-0.01336006943161842,-0.03846331365604259,-0.02555668634395742,-0.050659930568381584,0.025103244224424167,1.1552928771496846,0.35267217618810015,0.9752092221108077
1930-05-31 23:59:59.999999999,ME5 BM4,-0.01772,half_normal,ff3,-0.00880089992471384,-0.01925688118295165,0.0015368811829516507,-0.00891910007528616,0.010455981258237811,0.48120157551189313,0.6512169729732722,0.9895984924896549
1930-06-30 23:59:59.999999999,ME5 BM4,-0.098213,half_normal,ff3,-0.13378741973844374,-0.13839130286067886,0.04017830286067886,0.03557441973844375,0.004603883122235121,0.21187832659385653,0.8222554953840738,0.9954066985025836
1930-07-31 23:59:59.999999999,ME5 BM4,0.021781000000000002,half_normal,ff3,0.04116550707266879,0.028023232746720132,-0.0062422327467201305,-0.01938450707266879,0.01314227432594866,0.6048292317350444,0.5845944483856029,0.9869437082801197
1930-08-31 23:59:59.999999999,ME5 BM4,-0.016346,half_normal,ff3,0.012468615485260185,-0.003693438162579228,-0.012652561837420771,-0.028814615485260184,0.016162053647839413,0.7438044777213755,0.5166822017818692,0.9839678515547068
1930-09-30 23:59:59.999999999,ME5 BM4,-0.14930100000000002,half_normal,ff3,-0.1519027089185944,-0.16012273635767899,0.010821736357678968,0.0026017089185943754,0.0082200274390846,0.3782992773941847,0.711800266600693,0.9918136646067489
1930-10-31 23:59:59.999999999,ME5 BM4,-0.088918,half_normal,ff3,-0.08765760637086203,-0.09655199426750995,0.00763399426750995,-0.0012603936291379625,0.008894387896647909,0.40933446257938416,0.6929891364587389,0.991145050158978
1930-11-30 23:59:59.999999999,ME5 BM4,-0.074497,half_normal,ff3,-0.05121546661015556,-0.06553581132149167,-0.008961188678508328,-0.023281533389844435,0.014320344711336102,0.6590459820821927,0.5572691392788414,0.9857817037213203
1930-12-31 23:59:59.999999999,ME5 BM4,-0.110163,half_normal,ff3,-0.10106884428187585,-0.11156429667501397,0.0014012966750139716,-0.00909415571812415,0.010495452393138122,0.4830181025151629,0.6501917197553764,0.9895594326849332
1931-01-31 23:59:59.999999999,ME5 BM4,0.169719,half_normal,ff3,0.12268063489952821,0.11876908231126071,0.0509499176887393,0.047038365100471796,0.003911552588267503,0.1800161287290953,0.8456614392822454,0.9960960875686864
1931-02-28 23:59:59.999999999,ME5 BM4,0.0706,half_normal,ff3,0.12646445133908596,0.09895629324119035,-0.02835629324119035,-0.05586445133908596,0.027508158097895617,1.2659709968118757,0.3170317321760387,0.9728667457789281
1931-03-31 23:59:59.999999999,ME5 BM4,-0.11219799999999999,half_normal,ff3,-0.08186253065862288,-0.09856488854137796,-0.013633111458622033,-0.03033546934137711,0.016702357882755085,0.7686701735060089,0.5052485728864444,0.9834363531558388
1931-04-30 23:59:59.999999999,ME5 BM4,-0.107984,half_normal,ff3,-0.11483184520597292,-0.12238778274613729,0.014403782746137295,0.0068478452059729245,0.007555937540164365,0.34773676032863593,0.7308178186493324,0.992472536793993
1931-05-31 23:59:59.999999999,ME5 BM4,-0.181498,half_normal,ff3,-0.17803719649207522,-0.18734835851073742,0.0058503585107374245,-0.00346080350792477,0.009311162018662203,0.4285150979681343,0.681603063692125,0.9907320526202307
1931-06-30 23:59:59.999999999,ME5 BM4,0.221295,half_normal,ff3,0.23924511854862618,0.22651166038235224,-0.005216660382352245,-0.017950118548626187,0.012733458166273953,0.5860148349537571,0.5943368606397178,0.9873472693022669
1931-07-31 23:59:59.999999999,ME5 BM4,-0.128762,half_normal,ff3,-0.07580352152309817,-0.10196061912500222,-0.02680138087499777,-0.05295847847690181,0.026157097601904048,1.2037929550550763,0.3366422869077623,0.9741820359252189
1931-08-31 23:59:59.999999999,ME5 BM4,-0.032848,half_normal,ff3,0.005988782282192592,-0.013985102479110301,-0.018862897520889703,-0.038836782282192596,0.019973884761302893,0.9192312590135424,0.4403658304400522,0.9802242717633327
1931-09-30 23:59:59.999999999,ME5 BM4,-0.334578,half_normal,ff3,-0.33250216854004344,-0.34154815011626005,0.006970150116260065,-0.0020758314599565453,0.009045981576216633,0.41631105479435615,0.6888269483087422,0.9909948102218383
1931-10-31 23:59:59.999999999,ME5 BM4,0.038465,half_normal,ff3,0.11301916277506976,0.07653835666887301,-0.038073356668873015,-0.07455416277506977,0.03648080610619674,1.6789071193500127,0.2111895792801599,0.9641766000219896
1931-11-30 23:59:59.999999999,ME5 BM4,-0.21807200000000002,half_normal,ff3,-0.12648434437186873,-0.17128183990447424,-0.04679016009552578,-0.09158765562813129,0.04479749553260551,2.061654941499942,0.14416452589073364,0.956191095197113
1931-12-31 23:59:59.999999999,ME5 BM4,-0.23173000000000002,half_normal,ff3,-0.1890805280973774,-0.21064552294570885,-0.021084477054291173,-0.04264947190262261,0.021564994848331433,0.9924567805386294,0.41139281320069193,0.9786658671623955
1932-01-31 23:59:59.999999999,ME5 BM4,0.106891,half_normal,ff3,0.05055361901951013,0.04708333440477315,0.05980766559522685,0.05633738098048987,0.003470284614736984,0.15970824572495035,0.8610567138616235,0.996535729863588
1932-02-29 23:59:59.999999999,ME5 BM4,-0.03547,half_normal,ff3,0.0602237214587198,0.013418375236636484,-0.048888375236636486,-0.0956937214587198,0.046805346222083315,2.154059555787879,0.1314456505807512,0.9542731323831779
1932-03-31 23:59:59.999999999,ME5 BM4,-0.234581,half_normal,ff3,-0.12496076135439482,-0.17857735339210734,-0.05600364660789267,-0.10962023864560519,0.05361659203771251,2.4675243695371667,0.09607877982466004,0.9477954291611074
1932-04-30 23:59:59.999999999,ME5 BM4,-0.222741,half_normal,ff3,-0.1628763267899574,-0.1922717647295341,-0.030469235270465883,-0.0598646732100426,0.029395437939576715,1.352826740985411,0.29134965923706385,0.9710324054821766
1932-05-31 23:59:59.999999999,ME5 BM4,-0.367736,half_normal,ff3,-0.23579549374149858,-0.30032917356148264,-0.06740682643851736,-0.13194050625850143,0.06453367981998408,2.969946831005511,0.058133910586734935,0.9375045387462246
1932-06-30 23:59:59.999999999,ME5 BM4,0.089903,half_normal,ff3,0.03983333295758975,0.03607582217857689,0.05382717782142311,0.05006966704241025,0.00375751077901286,0.1729268695311949,0.8509914189616593,0.9962495398309356
1932-07-31 23:59:59.999999999,ME5 BM4,0.525702,half_normal,ff3,0.5987286410070456,0.5629909885976929,-0.03728898859769292,-0.07302664100704559,0.035737652409352685,1.6447059553524104,0.21848951995683652,0.9648933977391538
1932-08-31 23:59:59.999999999,ME5 BM4,0.528868,half_normal,ff3,0.5956258839146974,0.5629264800320264,-0.034058480032026384,-0.06675788391469739,0.03269940388267095,1.5048807259714678,0.25093583059483576,0.9678294416402279
1932-09-30 23:59:59.999999999,ME5 BM4,-0.031291,half_normal,ff3,-0.06591832499385247,-0.07058846440203691,0.03929746440203691,0.034627324993852474,0.004670139408184431,0.2149275506120476,0.8200602774898952,0.9953407487365492
1932-10-31 23:59:59.999999999,ME5 BM4,-0.19915600000000003,half_normal,ff3,-0.1908220896556284,-0.20114740346266927,0.001991403462669239,-0.008333910344371614,0.010325313807040847,0.4751880429862333,0.6546214403885113,0.9897278092509386
1932-11-30 23:59:59.999999999,ME5 BM4,-0.089007,half_normal,ff3,-0.14165475037915504,-0.14528928672663405,0.056282286726634045,0.052647750379155034,0.003634536347479015,0.16726738251220816,0.8552802352111015,0.9963720605850678
1932-12-31 23:59:59.999999999,ME5 BM4,-0.07839900000000001,half_normal,ff3,0.019247576561355485,-0.02851280643923934,-0.04988619356076067,-0.0976465765613555,0.047760383000594826,2.1980119301410244,0.1257949911847513,0.9533622015004923
1933-01-31 23:59:59.999999999,ME5 BM4,0.041401,half_normal,ff3,0.06400310478360166,0.04989526509133407,-0.008494265091334073,-0.02260210478360166,0.014107839692267586,0.6492661491373516,0.5621175311178476,0.9859912095407977
1933-02-28 23:59:59.999999999,ME5 BM4,-0.184376,half_normal,ff3,-0.1626356564557902,-0.17647828747592548,-0.007897712524074535,-0.02174034354420981,0.013842631020135275,0.6370608067866335,0.5682177139898564,0.986252737638441
1933-03-31 23:59:59.999999999,ME5 BM4,0.09278,half_normal,ff3,0.08199192092113242,0.0749869937651457,0.017793006234854303,0.010788079078867585,0.007004927155986713,0.3223783498226108,0.7469911249937714,0.9930195501589599
1933-04-30 23:59:59.999999999,ME5 BM4,0.623422,half_normal,ff3,0.5372921045710132,0.5347784999451344,0.08864350005486565,0.08612989542898686,0.0025136046258788375,0.1156802481100401,0.8958875571249072,0.9974895518329784
1933-05-31 23:59:59.999999999,ME5 BM4,0.323279,half_normal,ff3,0.292347997271127,0.2874037401067552,0.035875259893244804,0.030931002728873003,0.004944257164371791,0.22754290376689568,0.8110566679975687,0.9950679455556698
1933-06-30 23:59:59.999999999,ME5 BM4,0.203725,half_normal,ff3,0.1186711096063483,0.116131516218236,0.08759348378176399,0.08505389039365169,0.002539593388112306,0.11687629399262967,0.8949125724441302,0.9974636286510425
1933-07-31 23:59:59.999999999,ME5 BM4,-0.10171400000000001,half_normal,ff3,-0.06587758989351952,-0.08465049034047734,-0.017063509659522677,-0.03583641010648049,0.01877290044695781,0.8639599717039357,0.46333656610939683,0.9814022129411147
1933-08-31 23:59:59.999999999,ME5 BM4,0.136714,half_normal,ff3,0.16260667628851624,0.14744173716807876,-0.01072773716807876,-0.025892676288516242,0.015164939120437478,0.6979156156718587,0.5383413246787656,0.984949469505418
1933-09-30 23:59:59.999999999,ME5 BM4,-0.173935,half_normal,ff3,-0.1767785977159445,-0.18495869357169822,0.011023693571698218,0.0028435977159445014,0.00818009585575371,0.37646155979150914,0.7129296697402885,0.9918532700874955
1933-10-31 23:59:59.999999999,ME5 BM4,-0.17438999999999996,half_normal,ff3,-0.13270284920849149,-0.1538598413566148,-0.02053015864338517,-0.041687150791508476,0.02115699214812331,0.9736798205093089,0.41866634982152406,0.9790652469472744
