date,portfolio,excess_return,factor_model,fitted_value,residual
1972-11-30 23:59:59.999999999,SMALL HiBM,0.055201,ff3,0.07469131658323902,-0.01949031658323902
1972-12-31 23:59:59.999999999,SMALL HiBM,-0.019326000000000003,ff3,-0.03697488538965979,0.017648885389659787
1973-01-31 23:59:59.999999999,SMALL HiBM,-0.018436,ff3,-0.0515550826454852,0.0331190826454852
1973-02-28 23:59:59.999999999,SMALL HiBM,-0.063195,ff3,-0.08161097374870091,0.01841597374870091
1973-03-31 23:59:59.999999999,SMALL HiBM,-0.023202,ff3,-0.02426297352383368,0.001060973523833681
1973-04-30 23:59:59.999999999,SMALL HiBM,-0.059159,ff3,-0.05577849744507202,-0.003380502554927986
1973-05-31 23:59:59.999999999,SMALL HiBM,-0.088784,ff3,-0.10499817632789755,0.016214176327897553
1973-06-30 23:59:59.999999999,SMALL HiBM,-0.028674,ff3,-0.040390188376379976,0.011716188376379975
1973-07-31 23:59:59.999999999,SMALL HiBM,0.101337,ff3,0.10596821746612582,-0.004631217466125825
1973-08-31 23:59:59.999999999,SMALL HiBM,-0.052571,ff3,-0.052618436899287455,4.7436899287454926e-05
1973-09-30 23:59:59.999999999,SMALL HiBM,0.063707,ff3,0.10530217602687887,-0.04159517602687887
1973-10-31 23:59:59.999999999,SMALL HiBM,0.006862999999999999,ff3,0.005322153238441922,0.0015408467615580772
1973-11-30 23:59:59.999999999,SMALL HiBM,-0.187553,ff3,-0.18685472151442012,-0.0006982784855798785
1973-12-31 23:59:59.999999999,SMALL HiBM,-0.049281000000000005,ff3,-0.026645116355539664,-0.022635883644460342
1974-01-31 23:59:59.999999999,SMALL HiBM,0.179075,ff3,0.17725641198516426,0.0018185880148357536
1974-02-28 23:59:59.999999999,SMALL HiBM,0.005495,ff3,0.018849645954383997,-0.013354645954383997
1974-03-31 23:59:59.999999999,SMALL HiBM,0.015876,ff3,0.004682551666362888,0.011193448333637113
1974-04-30 23:59:59.999999999,SMALL HiBM,-0.046899,ff3,-0.05092645321278377,0.00402745321278377
1974-05-31 23:59:59.999999999,SMALL HiBM,-0.07111699999999999,ff3,-0.10084892948752582,0.02973192948752583
1974-06-30 23:59:59.999999999,SMALL HiBM,-0.021346999999999998,ff3,-0.022144952416285012,0.0007979524162850145
1974-07-31 23:59:59.999999999,SMALL HiBM,-0.048407,ff3,-0.021715614812570457,-0.026691385187429542
1974-08-31 23:59:59.999999999,SMALL HiBM,-0.075933,ff3,-0.07632840446600261,0.0003954044660026135
1974-09-30 23:59:59.999999999,SMALL HiBM,-0.09481699999999998,ff3,-0.062444528110925865,-0.03237247188907412
1974-10-31 23:59:59.999999999,SMALL HiBM,0.08345,ff3,0.027143551576273697,0.0563064484237263
1974-11-30 23:59:59.999999999,SMALL HiBM,-0.07476200000000001,ff3,-0.06027573856475354,-0.014486261435246471
1974-12-31 23:59:59.999999999,SMALL HiBM,-0.09670499999999999,ff3,-0.09223202556859049,-0.004472974431409496
1975-01-31 23:59:59.999999999,SMALL HiBM,0.32623499999999994,ff3,0.3511217523561111,-0.024886752356111153
1975-02-28 23:59:59.999999999,SMALL HiBM,0.045559,ff3,0.01773493320833837,0.027824066791661634
1975-03-31 23:59:59.999999999,SMALL HiBM,0.09337699999999999,ff3,0.09723815978250663,-0.0038611597825066457
1975-04-30 23:59:59.999999999,SMALL HiBM,0.026393,ff3,0.024502844992651693,0.001890155007348307
1975-05-31 23:59:59.999999999,SMALL HiBM,0.06655900000000001,ff3,0.06695619000205416,-0.0003971900020541541
1975-06-30 23:59:59.999999999,SMALL HiBM,0.07731199999999999,ff3,0.07156987885420735,0.005742121145792645
1975-07-31 23:59:59.999999999,SMALL HiBM,-0.011019999999999999,ff3,-0.01343084160407848,0.002410841604078482
1975-08-31 23:59:59.999999999,SMALL HiBM,-0.08297,ff3,-0.07530449525978566,-0.007665504740214338
1975-09-30 23:59:59.999999999,SMALL HiBM,-0.043671,ff3,-0.03948010138410687,-0.0041908986158931336
1975-10-31 23:59:59.999999999,SMALL HiBM,0.004542999999999998,ff3,0.004181639735563426,0.00036136026443657227
1975-11-30 23:59:59.999999999,SMALL HiBM,0.033219,ff3,0.029732118418309417,0.003486881581690582
1975-12-31 23:59:59.999999999,SMALL HiBM,-0.017407,ff3,-0.010362341833992811,-0.007044658166007188
1976-01-31 23:59:59.999999999,SMALL HiBM,0.26457800000000004,ff3,0.2598705138947818,0.0047074861052182615
1976-02-29 23:59:59.999999999,SMALL HiBM,0.15434599999999998,ff3,0.14486536190497323,0.00948063809502675
1976-03-31 23:59:59.999999999,SMALL HiBM,0.01047,ff3,0.008122176629220344,0.002347823370779656
1976-04-30 23:59:59.999999999,SMALL HiBM,-0.022972,ff3,-0.01564985845441821,-0.007322141545581789
1976-05-31 23:59:59.999999999,SMALL HiBM,-0.048635000000000005,ff3,-0.038502425157238146,-0.010132574842761859
1976-06-30 23:59:59.999999999,SMALL HiBM,0.016203999999999996,ff3,0.030715405713298737,-0.014511405713298741
1976-07-31 23:59:59.999999999,SMALL HiBM,0.0062650000000000015,ff3,0.010082462507597967,-0.003817462507597966
1976-08-31 23:59:59.999999999,SMALL HiBM,-0.02188,ff3,-0.023533321800401512,0.0016533218004015117
1976-09-30 23:59:59.999999999,SMALL HiBM,0.016638,ff3,0.01987790083962542,-0.0032399008396254217
1976-10-31 23:59:59.999999999,SMALL HiBM,-0.028973,ff3,-0.02202551652695073,-0.006947483473049267
1976-11-30 23:59:59.999999999,SMALL HiBM,0.030236000000000002,ff3,0.04864028629971047,-0.018404286299710467
1976-12-31 23:59:59.999999999,SMALL HiBM,0.09423999999999999,ff3,0.1155987608477255,-0.021358760847725505
1977-01-31 23:59:59.999999999,SMALL HiBM,0.051971,ff3,0.061403795246595796,-0.009432795246595793
1977-02-28 23:59:59.999999999,SMALL HiBM,-0.0005449999999999999,ff3,-0.00035954691433013296,-0.00018545308566986695
1977-03-31 23:59:59.999999999,SMALL HiBM,0.007476999999999999,ff3,0.010597523185539068,-0.0031205231855390685
1977-04-30 23:59:59.999999999,SMALL HiBM,0.022669999999999996,ff3,0.031244357443312765,-0.00857435744331277
1977-05-31 23:59:59.999999999,SMALL HiBM,0.008595,ff3,0.01027781983493574,-0.001682819834935739
1977-06-30 23:59:59.999999999,SMALL HiBM,0.07006799999999999,ff3,0.06880273426758764,0.0012652657324123545
1977-07-31 23:59:59.999999999,SMALL HiBM,0.004972,ff3,0.006397568773117173,-0.001425568773117173
1977-08-31 23:59:59.999999999,SMALL HiBM,-0.022161,ff3,-0.020520791945238738,-0.0016402080547612621
1977-09-30 23:59:59.999999999,SMALL HiBM,0.009048,ff3,0.01574934283532482,-0.006701342835324819
1977-10-31 23:59:59.999999999,SMALL HiBM,-0.027238,ff3,-0.011921805888438755,-0.015316194111561243
1977-11-30 23:59:59.999999999,SMALL HiBM,0.08562099999999999,ff3,0.09001178498857776,-0.00439078498857777
1977-12-31 23:59:59.999999999,SMALL HiBM,0.013193999999999999,ff3,0.01897542009470202,-0.005781420094702021
1978-01-31 23:59:59.999999999,SMALL HiBM,-0.0006240000000000004,ff3,0.0019591684246806004,-0.002583168424680601
1978-02-28 23:59:59.999999999,SMALL HiBM,0.032066,ff3,0.04116763085536099,-0.00910163085536099
1978-03-31 23:59:59.999999999,SMALL HiBM,0.07631199999999999,ff3,0.08382604851669773,-0.0075140485166977355
1978-04-30 23:59:59.999999999,SMALL HiBM,0.07884300000000001,ff3,0.05173355258466199,0.027109447415338023
1978-05-31 23:59:59.999999999,SMALL HiBM,0.07636300000000001,ff3,0.07205596898096503,0.004307031019034985
1978-06-30 23:59:59.999999999,SMALL HiBM,-0.003203,ff3,0.012558947496958184,-0.015761947496958185
1978-07-31 23:59:59.999999999,SMALL HiBM,0.042617999999999996,ff3,0.046446288021267566,-0.00382828802126757
1978-08-31 23:59:59.999999999,SMALL HiBM,0.09897,ff3,0.09770018016550554,0.001269819834494465
1978-09-30 23:59:59.999999999,SMALL HiBM,-0.0037259999999999997,ff3,-0.002305202974376412,-0.0014207970256235876
1978-10-31 23:59:59.999999999,SMALL HiBM,-0.21879400000000002,ff3,-0.2312961270349177,0.012502127034917682
1978-11-30 23:59:59.999999999,SMALL HiBM,0.037858,ff3,0.048859773412385996,-0.011001773412385993
1978-12-31 23:59:59.999999999,SMALL HiBM,0.0005989999999999997,ff3,0.0062294831184369105,-0.005630483118436911
1979-01-31 23:59:59.999999999,SMALL HiBM,0.107949,ff3,0.1079144450293231,3.455497067690605e-05
1979-02-28 23:59:59.999999999,SMALL HiBM,-0.021330000000000002,ff3,-0.01743326736487738,-0.003896732635122621
1979-03-31 23:59:59.999999999,SMALL HiBM,0.076366,ff3,0.09212095213403938,-0.01575495213403938
1979-04-30 23:59:59.999999999,SMALL HiBM,0.026750999999999997,ff3,0.0385939911921851,-0.011842991192185105
1979-05-31 23:59:59.999999999,SMALL HiBM,-0.019295,ff3,-0.005726601686645089,-0.01356839831335491
1979-06-30 23:59:59.999999999,SMALL HiBM,0.04615099999999999,ff3,0.06621139166831454,-0.020060391668314546
1979-07-31 23:59:59.999999999,SMALL HiBM,0.013856000000000002,ff3,0.04192097351455543,-0.028064973514555433
1979-08-31 23:59:59.999999999,SMALL HiBM,0.07393999999999999,ff3,0.06715219667239897,0.006787803327601025
1979-09-30 23:59:59.999999999,SMALL HiBM,-0.018296,ff3,-0.018427204271241057,0.00013120427124105674
1979-10-31 23:59:59.999999999,SMALL HiBM,-0.12513000000000002,ff3,-0.1377485013094061,0.012618501309406088
1979-11-30 23:59:59.999999999,SMALL HiBM,0.055822000000000004,ff3,0.060207813305844946,-0.004385813305844942
1979-12-31 23:59:59.999999999,SMALL HiBM,0.041367,ff3,0.053064408038415056,-0.011697408038415055
1980-01-31 23:59:59.999999999,SMALL HiBM,0.10180600000000001,ff3,0.09261068502663568,0.00919531497336433
1980-02-29 23:59:59.999999999,SMALL HiBM,-0.031768,ff3,-0.029336533447489127,-0.0024314665525108706
1980-03-31 23:59:59.999999999,SMALL HiBM,-0.188963,ff3,-0.21978732331608614,0.030824323316086144
1980-04-30 23:59:59.999999999,SMALL HiBM,0.047769,ff3,0.06279461237588249,-0.015025612375882492
1980-05-31 23:59:59.999999999,SMALL HiBM,0.067874,ff3,0.08272624627549521,-0.01485224627549521
1980-06-30 23:59:59.999999999,SMALL HiBM,0.048212,ff3,0.04487015081034334,0.0033418491896566593
1980-07-31 23:59:59.999999999,SMALL HiBM,0.085058,ff3,0.0620791106477707,0.022978889352229297
1980-08-31 23:59:59.999999999,SMALL HiBM,0.048977999999999994,ff3,0.04687851876361702,0.002099481236382976
1980-09-30 23:59:59.999999999,SMALL HiBM,0.020369,ff3,-0.005739805768730961,0.026108805768730963
1980-10-31 23:59:59.999999999,SMALL HiBM,0.012827,ff3,0.016314114996057724,-0.0034871149960577236
1980-11-30 23:59:59.999999999,SMALL HiBM,0.007986000000000002,ff3,-0.018621999028491862,0.026607999028491862
1980-12-31 23:59:59.999999999,SMALL HiBM,-0.048441,ff3,-0.021033895070930737,-0.02740710492906926
1981-01-31 23:59:59.999999999,SMALL HiBM,0.022151999999999998,ff3,0.049139923318185896,-0.026987923318185898
1981-02-28 23:59:59.999999999,SMALL HiBM,0.012478,ff3,0.009962087591245648,0.002515912408754352
1981-03-31 23:59:59.999999999,SMALL HiBM,0.06038199999999999,ff3,0.08577937490483661,-0.025397374904836623
1981-04-30 23:59:59.999999999,SMALL HiBM,0.043325,ff3,0.058390490019910465,-0.015065490019910463
1981-05-31 23:59:59.999999999,SMALL HiBM,0.015229,ff3,0.023820816862558526,-0.008591816862558527
1981-06-30 23:59:59.999999999,SMALL HiBM,-0.0003120000000000015,ff3,0.013468834959289515,-0.013780834959289516
1981-07-31 23:59:59.999999999,SMALL HiBM,-0.034558,ff3,-0.045839764396567284,0.011281764396567286
1981-08-31 23:59:59.999999999,SMALL HiBM,-0.060734,ff3,-0.05064226160518001,-0.010091738394819992
1981-09-30 23:59:59.999999999,SMALL HiBM,-0.076157,ff3,-0.05814596703976902,-0.01801103296023098
1981-10-31 23:59:59.999999999,SMALL HiBM,0.037417,ff3,0.04069763854785577,-0.00328063854785577
1981-11-30 23:59:59.999999999,SMALL HiBM,0.028849,ff3,0.0376908132232289,-0.008841813223228898
1981-12-31 23:59:59.999999999,SMALL HiBM,-0.020151,ff3,-0.011975998580624706,-0.008175001419375293
1982-01-31 23:59:59.999999999,SMALL HiBM,-0.007488,ff3,-0.017989364739033425,0.010501364739033426
1982-02-28 23:59:59.999999999,SMALL HiBM,-0.019381000000000002,ff3,0.003999880190049404,-0.023380880190049406
1982-03-31 23:59:59.999999999,SMALL HiBM,-0.004374,ff3,0.014536634744760912,-0.018910634744760912
1982-04-30 23:59:59.999999999,SMALL HiBM,0.030113000000000008,ff3,0.026899487677554148,0.00321351232244586
1982-05-31 23:59:59.999999999,SMALL HiBM,-0.012931,ff3,-0.019113224089141956,0.006182224089141956
1982-06-30 23:59:59.999999999,SMALL HiBM,-0.024437,ff3,-0.0204547752316461,-0.003982224768353901
1982-07-31 23:59:59.999999999,SMALL HiBM,-0.014131000000000001,ff3,-0.017632829553527306,0.0035018295535273053
1982-08-31 23:59:59.999999999,SMALL HiBM,0.048431999999999996,ff3,0.06612334597158182,-0.01769134597158182
1982-09-30 23:59:59.999999999,SMALL HiBM,0.038417,ff3,0.053219315261151576,-0.014802315261151576
1982-10-31 23:59:59.999999999,SMALL HiBM,0.11071199999999999,ff3,0.11063702229100547,7.497770899451972e-05
1982-11-30 23:59:59.999999999,SMALL HiBM,0.099483,ff3,0.09085996004946285,0.008623039950537148
1982-12-31 23:59:59.999999999,SMALL HiBM,0.016648,ff3,0.0023768511038004137,0.014271148896199586
1983-01-31 23:59:59.999999999,SMALL HiBM,0.06829999999999999,ff3,0.06648533200197745,0.0018146679980225316
1983-02-28 23:59:59.999999999,SMALL HiBM,0.079416,ff3,0.07357748126682007,0.005838518733179934
1983-03-31 23:59:59.999999999,SMALL HiBM,0.068678,ff3,0.06977815130273218,-0.0011001513027321802
1983-04-30 23:59:59.999999999,SMALL HiBM,0.08321200000000001,ff3,0.076439122040817,0.006772877959183007
1983-05-31 23:59:59.999999999,SMALL HiBM,0.06945699999999999,ff3,0.07373330001135421,-0.00427630001135422
1983-06-30 23:59:59.999999999,SMALL HiBM,0.03696,ff3,0.008899881798067756,0.028060118201932244
1983-07-31 23:59:59.999999999,SMALL HiBM,-0.00025900000000000055,ff3,0.030138532182735062,-0.03039753218273506
1983-08-31 23:59:59.999999999,SMALL HiBM,-0.020068,ff3,-0.00900867896506758,-0.011059321034932418
1983-09-30 23:59:59.999999999,SMALL HiBM,0.009642999999999999,ff3,0.02707376281946406,-0.01743076281946406
1983-10-31 23:59:59.999999999,SMALL HiBM,-0.036439,ff3,-0.03381106098648264,-0.0026279390135173566
1983-11-30 23:59:59.999999999,SMALL HiBM,0.035102,ff3,0.04218305064401927,-0.007081050644019267
1983-12-31 23:59:59.999999999,SMALL HiBM,0.0006559999999999995,ff3,-0.003607903534147692,0.004263903534147692
1984-01-31 23:59:59.999999999,SMALL HiBM,0.023613000000000002,ff3,0.04455725395033942,-0.02094425395033942
1984-02-29 23:59:59.999999999,SMALL HiBM,-0.053613,ff3,-0.03666378620100116,-0.016949213798998844
1984-03-31 23:59:59.999999999,SMALL HiBM,0.014299,ff3,0.013777366311566057,0.0005216336884339423
1984-04-30 23:59:59.999999999,SMALL HiBM,-0.017284,ff3,-0.007939937472505322,-0.009344062527494678
1984-05-31 23:59:59.999999999,SMALL HiBM,-0.042684,ff3,-0.05400505859631319,0.011321058596313188
1984-06-30 23:59:59.999999999,SMALL HiBM,0.004713,ff3,-0.008374126168914291,0.013087126168914292
1984-07-31 23:59:59.999999999,SMALL HiBM,-0.029916,ff3,-0.050095396577923335,0.020179396577923333
1984-08-31 23:59:59.999999999,SMALL HiBM,0.078943,ff3,0.08315304963901157,-0.004210049639011573
1984-09-30 23:59:59.999999999,SMALL HiBM,0.015817,ff3,0.0421520377847726,-0.026335037784772596
1984-10-31 23:59:59.999999999,SMALL HiBM,-0.024071000000000002,ff3,-0.015863972189991422,-0.00820702781000858
1984-11-30 23:59:59.999999999,SMALL HiBM,-0.017226,ff3,0.009185598096764093,-0.026411598096764095
1984-12-31 23:59:59.999999999,SMALL HiBM,0.0012209999999999999,ff3,0.01310277661024485,-0.01188177661024485
1985-01-31 23:59:59.999999999,SMALL HiBM,0.078246,ff3,0.07552914690776796,0.0027168530922320328
1985-02-28 23:59:59.999999999,SMALL HiBM,0.03238,ff3,0.018274728792325837,0.014105271207674162
1985-03-31 23:59:59.999999999,SMALL HiBM,-0.010447999999999999,ff3,0.01514206502017515,-0.02559006502017515
1985-04-30 23:59:59.999999999,SMALL HiBM,-0.014676999999999999,ff3,0.02514807460613387,-0.03982507460613387
1985-05-31 23:59:59.999999999,SMALL HiBM,0.004314999999999999,ff3,0.012811916854770317,-0.008496916854770317
1985-06-30 23:59:59.999999999,SMALL HiBM,0.015724,ff3,0.02341140514015026,-0.007687405140150261
1985-07-31 23:59:59.999999999,SMALL HiBM,0.015656,ff3,0.01636279246334537,-0.0007067924633453702
1985-08-31 23:59:59.999999999,SMALL HiBM,-0.012705000000000001,ff3,0.008442752019563089,-0.02114775201956309
1985-09-30 23:59:59.999999999,SMALL HiBM,-0.046769,ff3,-0.05289424410540157,0.006125244105401571
1985-10-31 23:59:59.999999999,SMALL HiBM,0.012046,ff3,0.028166865573500562,-0.016120865573500565
1985-11-30 23:59:59.999999999,SMALL HiBM,0.039415,ff3,0.04132229158630128,-0.0019072915863012838
1985-12-31 23:59:59.999999999,SMALL HiBM,0.026859,ff3,0.019652189592078942,0.007206810407921059
1986-01-31 23:59:59.999999999,SMALL HiBM,0.025619999999999997,ff3,0.02666417297300308,-0.0010441729730030838
1986-02-28 23:59:59.999999999,SMALL HiBM,0.049609,ff3,0.05847303480664222,-0.008864034806642218
1986-03-31 23:59:59.999999999,SMALL HiBM,0.05912,ff3,0.03913014273241366,0.019989857267586342
1986-04-30 23:59:59.999999999,SMALL HiBM,-0.0010229999999999996,ff3,-0.000603215010083067,-0.0004197849899169326
1986-05-31 23:59:59.999999999,SMALL HiBM,0.031992999999999994,ff3,0.027959073342091426,0.004033926657908568
1986-06-30 23:59:59.999999999,SMALL HiBM,0.015452,ff3,0.01049946453415709,0.00495253546584291
1986-07-31 23:59:59.999999999,SMALL HiBM,-0.09219999999999999,ff3,-0.06434367113338546,-0.02785632886661453
1986-08-31 23:59:59.999999999,SMALL HiBM,0.012433,ff3,0.038854369122483426,-0.026421369122483426
1986-09-30 23:59:59.999999999,SMALL HiBM,-0.037248,ff3,-0.023220977782167508,-0.014027022217832495
1986-10-31 23:59:59.999999999,SMALL HiBM,0.003273,ff3,0.0017270764052702958,0.0015459235947297041
1986-11-30 23:59:59.999999999,SMALL HiBM,0.007977999999999999,ff3,-0.01135791238413748,0.01933591238413748
1986-12-31 23:59:59.999999999,SMALL HiBM,-0.037394000000000004,ff3,-0.024907062396270347,-0.012486937603729657
1987-01-31 23:59:59.999999999,SMALL HiBM,0.091877,ff3,0.0708851010321491,0.020991898967850905
1987-02-28 23:59:59.999999999,SMALL HiBM,0.060014,ff3,0.036656469528397025,0.023357530471602973
1987-03-31 23:59:59.999999999,SMALL HiBM,0.040372000000000005,ff3,0.03857326452404484,0.0017987354759551669
1987-04-30 23:59:59.999999999,SMALL HiBM,-0.017676,ff3,-0.04440893340498493,0.02673293340498493
1987-05-31 23:59:59.999999999,SMALL HiBM,0.029111,ff3,-0.0023767966341770586,0.03148779663417706
1987-06-30 23:59:59.999999999,SMALL HiBM,0.041298999999999995,ff3,0.02366508185212264,0.017633918147877355
1987-07-31 23:59:59.999999999,SMALL HiBM,0.049357,ff3,0.04007411279060842,0.009282887209391577
1987-08-31 23:59:59.999999999,SMALL HiBM,0.002535000000000001,ff3,0.01627168304815636,-0.013736683048156359
1987-09-30 23:59:59.999999999,SMALL HiBM,-0.014595,ff3,-0.014111811850800656,-0.00048318814919934457
1987-10-31 23:59:59.999999999,SMALL HiBM,-0.290843,ff3,-0.29518506340779777,0.004342063407797747
1987-11-30 23:59:59.999999999,SMALL HiBM,-0.039606,ff3,-0.012281555214512175,-0.027324444785487827
1987-12-31 23:59:59.999999999,SMALL HiBM,0.030274000000000002,ff3,0.029373742805747227,0.0009002571942527751
1988-01-31 23:59:59.999999999,SMALL HiBM,0.059315999999999994,ff3,0.07684452595687115,-0.017528525956871155
1988-02-29 23:59:59.999999999,SMALL HiBM,0.071375,ff3,0.07741645267543644,-0.006041452675436446
1988-03-31 23:59:59.999999999,SMALL HiBM,0.043000000000000003,ff3,0.06421774586315929,-0.021217745863159283
1988-04-30 23:59:59.999999999,SMALL HiBM,0.033702,ff3,0.032123448921690556,0.0015785510783094467
1988-05-31 23:59:59.999999999,SMALL HiBM,-0.013822000000000001,ff3,-0.012232960378436152,-0.0015890396215638494
1988-06-30 23:59:59.999999999,SMALL HiBM,0.042596999999999996,ff3,0.06226018615957496,-0.019663186159574964
1988-07-31 23:59:59.999999999,SMALL HiBM,-0.016629,ff3,0.0055686006559828236,-0.022197600655982825
1988-08-31 23:59:59.999999999,SMALL HiBM,-0.026043,ff3,-0.01112233351343141,-0.01492066648656859
1988-09-30 23:59:59.999999999,SMALL HiBM,0.019537,ff3,0.009952804076348203,0.009584195923651796
1988-10-31 23:59:59.999999999,SMALL HiBM,-0.014235,ff3,-0.0067465874702532305,-0.007488412529746769
1988-11-30 23:59:59.999999999,SMALL HiBM,-0.048108,ff3,-0.028881184922517518,-0.01922681507748248
1988-12-31 23:59:59.999999999,SMALL HiBM,0.018759,ff3,0.02397048157112516,-0.005211481571125158
1989-01-31 23:59:59.999999999,SMALL HiBM,0.049004000000000006,ff3,0.03816085491645693,0.010843145083543074
1989-02-28 23:59:59.999999999,SMALL HiBM,0.010219,ff3,0.024497193010578754,-0.014278193010578753
1989-03-31 23:59:59.999999999,SMALL HiBM,0.022596,ff3,0.02959673708108871,-0.007000737081088709
1989-04-30 23:59:59.999999999,SMALL HiBM,0.020864999999999998,ff3,0.022280893760717305,-0.0014158937607173065
1989-05-31 23:59:59.999999999,SMALL HiBM,0.02711,ff3,0.024407673089675258,0.0027023269103247406
1989-06-30 23:59:59.999999999,SMALL HiBM,-0.0015199999999999988,ff3,-0.004469621447586603,0.0029496214475866044
1989-07-31 23:59:59.999999999,SMALL HiBM,0.009378000000000001,ff3,-0.005963782789033957,0.015341782789033958
1989-08-31 23:59:59.999999999,SMALL HiBM,0.009510999999999999,ff3,0.02827073347222162,-0.01875973347222162
1989-09-30 23:59:59.999999999,SMALL HiBM,-0.011628000000000001,ff3,-0.013468912908410995,0.001840912908410994
1989-10-31 23:59:59.999999999,SMALL HiBM,-0.073295,ff3,-0.0863676337378707,0.013072633737870695
1989-11-30 23:59:59.999999999,SMALL HiBM,-0.0166,ff3,-0.013748263750169054,-0.0028517362498309464
1989-12-31 23:59:59.999999999,SMALL HiBM,-0.023002999999999996,ff3,-0.016181902130558885,-0.006821097869441111
1990-01-31 23:59:59.999999999,SMALL HiBM,-0.06872199999999999,ff3,-0.08234919501617803,0.01362719501617804
1990-02-28 23:59:59.999999999,SMALL HiBM,0.009444999999999999,ff3,0.030644512688421572,-0.021199512688421573
1990-03-31 23:59:59.999999999,SMALL HiBM,0.007377999999999998,ff3,0.01248909798943934,-0.005111097989439342
1990-04-30 23:59:59.999999999,SMALL HiBM,-0.042454000000000006,ff3,-0.06041748462809467,0.01796348462809466
1990-05-31 23:59:59.999999999,SMALL HiBM,0.02994,ff3,0.01654547098071165,0.013394529019288351
1990-06-30 23:59:59.999999999,SMALL HiBM,-0.009398,ff3,-0.00968263875864204,0.00028463875864204007
1990-07-31 23:59:59.999999999,SMALL HiBM,-0.052299,ff3,-0.05737742236638381,0.005078422366383811
1990-08-31 23:59:59.999999999,SMALL HiBM,-0.12893100000000002,ff3,-0.12896860661046675,3.760661046672831e-05
1990-09-30 23:59:59.999999999,SMALL HiBM,-0.092792,ff3,-0.1000782379562539,0.0072862379562538965
1990-10-31 23:59:59.999999999,SMALL HiBM,-0.07967099999999999,ff3,-0.08772141333017854,0.008050413330178544
1990-11-30 23:59:59.999999999,SMALL HiBM,0.010536999999999998,ff3,0.042669784095623484,-0.032132784095623486
1990-12-31 23:59:59.999999999,SMALL HiBM,-0.0026160000000000003,ff3,0.02173631191696996,-0.02435231191696996
1991-01-31 23:59:59.999999999,SMALL HiBM,0.10666500000000001,ff3,0.08286604875078954,0.02379895124921047
1991-02-28 23:59:59.999999999,SMALL HiBM,0.112123,ff3,0.1179765838472704,-0.005853583847270402
1991-03-31 23:59:59.999999999,SMALL HiBM,0.073265,ff3,0.06585122559963098,0.007413774400369014
1991-04-30 23:59:59.999999999,SMALL HiBM,-0.0002429999999999993,ff3,0.01833786259158775,-0.01858086259158775
1991-05-31 23:59:59.999999999,SMALL HiBM,0.032083,ff3,0.027650348345747495,0.004432651654252506
1991-06-30 23:59:59.999999999,SMALL HiBM,-0.042056,ff3,-0.03510693543204074,-0.006949064567959261
1991-07-31 23:59:59.999999999,SMALL HiBM,0.019833999999999997,ff3,0.018942480167765292,0.0008915198322347051
1991-08-31 23:59:59.999999999,SMALL HiBM,0.023347000000000003,ff3,0.03745948378651463,-0.01411248378651463
1991-09-30 23:59:59.999999999,SMALL HiBM,-0.019698,ff3,-0.0034957660080646366,-0.016202233991935364
1991-10-31 23:59:59.999999999,SMALL HiBM,0.008513,ff3,0.020140070503965435,-0.011627070503965435
1991-11-30 23:59:59.999999999,SMALL HiBM,-0.029895,ff3,-0.0620574584275484,0.032162458427548404
1991-12-31 23:59:59.999999999,SMALL HiBM,0.04271200000000001,ff3,0.04110797851750759,0.0016040214824924182
1992-01-31 23:59:59.999999999,SMALL HiBM,0.161036,ff3,0.14622688698515696,0.014809113014843056
1992-02-29 23:59:59.999999999,SMALL HiBM,0.095397,ff3,0.08052873076374206,0.014868269236257933
1992-03-31 23:59:59.999999999,SMALL HiBM,-0.013718000000000001,ff3,-0.006034897130178598,-0.007683102869821403
1992-04-30 23:59:59.999999999,SMALL HiBM,-0.030964000000000002,ff3,-0.027896191102226388,-0.003067808897773614
1992-05-31 23:59:59.999999999,SMALL HiBM,0.013315999999999998,ff3,0.019488925699536044,-0.006172925699536046
1992-06-30 23:59:59.999999999,SMALL HiBM,-0.04774900000000001,ff3,-0.03252328125840319,-0.015225718741596818
1992-07-31 23:59:59.999999999,SMALL HiBM,0.024739999999999998,ff3,0.028143697024690717,-0.003403697024690719
1992-08-31 23:59:59.999999999,SMALL HiBM,-0.036768999999999996,ff3,-0.032897121371580434,-0.0038718786284195617
1992-09-30 23:59:59.999999999,SMALL HiBM,0.010507,ff3,0.01846215774612107,-0.00795515774612107
1992-10-31 23:59:59.999999999,SMALL HiBM,0.012688,ff3,0.0209582791294979,-0.008270279129497899
1992-11-30 23:59:59.999999999,SMALL HiBM,0.076162,ff3,0.0758321030961118,0.0003298969038881966
1992-12-31 23:59:59.999999999,SMALL HiBM,0.047420000000000004,ff3,0.06109758613670269,-0.01367758613670269
1993-01-31 23:59:59.999999999,SMALL HiBM,0.077248,ff3,0.08727471923063135,-0.01002671923063135
1993-02-28 23:59:59.999999999,SMALL HiBM,0.005660999999999999,ff3,0.016557909222870724,-0.010896909222870725
1993-03-31 23:59:59.999999999,SMALL HiBM,0.047445,ff3,0.03908109630936488,0.008363903690635124
1993-04-30 23:59:59.999999999,SMALL HiBM,-0.014574,ff3,-0.013807054550479304,-0.0007669454495206965
1993-05-31 23:59:59.999999999,SMALL HiBM,0.043145,ff3,0.02549478992558783,0.017650210074412174
